mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__subsample,param_clf__reg_lambda,param_clf__n_estimators,param_clf__max_depth,param_clf__learning_rate,param_clf__colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.015550851821899414,0.00023780393846462556,0.0020636717478434243,0.00012337500456724502,1.0,1.0,100,3,0.1,0.8,"{'clf__subsample': 1.0, 'clf__reg_lambda': 1.0, 'clf__n_estimators': 100, 'clf__max_depth': 3, 'clf__learning_rate': 0.1, 'clf__colsample_bytree': 0.8}",0.13333333333333333,0.31746031746031744,0.27777777777777773,0.2428571428571428,0.07912131878059105,5
0.018992265065511067,0.00024631968957651324,0.0020308494567871094,6.691057887277477e-05,1.0,10.0,200,1,0.03,1.0,"{'clf__subsample': 1.0, 'clf__reg_lambda': 10.0, 'clf__n_estimators': 200, 'clf__max_depth': 1, 'clf__learning_rate': 0.03, 'clf__colsample_bytree': 1.0}",0.1111111111111111,0.2222222222222222,0.35714285714285715,0.23015873015873015,0.10059869493032564,11
0.023345947265625,0.0004883206355954302,0.0021540323893229165,5.396634367268241e-05,0.8,10.0,200,2,0.03,1.0,"{'clf__subsample': 0.8, 'clf__reg_lambda': 10.0, 'clf__n_estimators': 200, 'clf__max_depth': 2, 'clf__learning_rate': 0.03, 'clf__colsample_bytree': 1.0}",0.1111111111111111,0.3333333333333333,0.16666666666666666,0.2037037037037037,0.09442628728875527,15
0.013995647430419922,2.7894634125209706e-05,0.0019127527872721355,2.192183602986139e-05,0.8,10.0,100,1,0.03,1.0,"{'clf__subsample': 0.8, 'clf__reg_lambda': 10.0, 'clf__n_estimators': 100, 'clf__max_depth': 1, 'clf__learning_rate': 0.03, 'clf__colsample_bytree': 1.0}",0.1111111111111111,0.3333333333333333,0.2619047619047619,0.23544973544973544,0.09263037777783914,7
0.013557354609171549,0.0001488619794849606,0.0020006497701009116,0.00016610302986754625,1.0,1.0,100,1,0.1,1.0,"{'clf__subsample': 1.0, 'clf__reg_lambda': 1.0, 'clf__n_estimators': 100, 'clf__max_depth': 1, 'clf__learning_rate': 0.1, 'clf__colsample_bytree': 1.0}",0.16666666666666666,0.2222222222222222,0.16666666666666666,0.18518518518518515,0.026189140043946204,17
0.011064449946085611,0.00023548260271497043,0.0018142064412434895,3.552054556035637e-05,0.8,10.0,50,1,0.1,0.8,"{'clf__subsample': 0.8, 'clf__reg_lambda': 10.0, 'clf__n_estimators': 50, 'clf__max_depth': 1, 'clf__learning_rate': 0.1, 'clf__colsample_bytree': 0.8}",0.1111111111111111,0.3333333333333333,0.2619047619047619,0.23544973544973544,0.09263037777783914,7
0.010962406794230143,0.0004160348110919926,0.0019389788309733074,0.00011559561707059352,0.8,10.0,50,1,0.03,0.8,"{'clf__subsample': 0.8, 'clf__reg_lambda': 10.0, 'clf__n_estimators': 50, 'clf__max_depth': 1, 'clf__learning_rate': 0.03, 'clf__colsample_bytree': 0.8}",0.14814814814814814,0.3333333333333333,0.24444444444444446,0.24197530864197528,0.07562169299315334,6
0.023694674173990887,0.0008485637177444894,0.0021163622538248696,9.930610041083726e-06,1.0,10.0,200,3,0.03,1.0,"{'clf__subsample': 1.0, 'clf__reg_lambda': 10.0, 'clf__n_estimators': 200, 'clf__max_depth': 3, 'clf__learning_rate': 0.03, 'clf__colsample_bytree': 1.0}",0.13333333333333333,0.2619047619047619,0.09523809523809523,0.1634920634920635,0.07130500776259112,19
0.016377051671346027,0.0005694322292494122,0.002057631810506185,0.0001527693699104661,1.0,10.0,100,3,0.1,0.8,"{'clf__subsample': 1.0, 'clf__reg_lambda': 10.0, 'clf__n_estimators': 100, 'clf__max_depth': 3, 'clf__learning_rate': 0.1, 'clf__colsample_bytree': 0.8}",0.13333333333333333,0.2619047619047619,0.27777777777777773,0.22433862433862437,0.06467591206131551,13
0.015813906987508137,0.00022426055360486242,0.0021692911783854165,0.00018025257511633451,1.0,10.0,100,2,0.03,0.8,"{'clf__subsample': 1.0, 'clf__reg_lambda': 10.0, 'clf__n_estimators': 100, 'clf__max_depth': 2, 'clf__learning_rate': 0.03, 'clf__colsample_bytree': 0.8}",0.16666666666666666,0.4666666666666666,0.19047619047619047,0.27460317460317457,0.13615680199369737,3
