mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__subsample,param_clf__reg_lambda,param_clf__n_estimators,param_clf__max_depth,param_clf__learning_rate,param_clf__colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.011948982874552408,0.00012480179628458077,0.0019177595774332683,3.247767097949007e-05,0.8,10.0,50,3,0.03,1.0,"{'clf__subsample': 0.8, 'clf__reg_lambda': 10.0, 'clf__n_estimators': 50, 'clf__max_depth': 3, 'clf__learning_rate': 0.03, 'clf__colsample_bytree': 1.0}",0.14814814814814814,0.2222222222222222,0.08333333333333333,0.15123456790123455,0.05674313676188344,20
0.011884768803914389,0.00018131251795182093,0.0018916924794514973,4.9894400618442724e-05,0.8,1.0,50,3,0.1,1.0,"{'clf__subsample': 0.8, 'clf__reg_lambda': 1.0, 'clf__n_estimators': 50, 'clf__max_depth': 3, 'clf__learning_rate': 0.1, 'clf__colsample_bytree': 1.0}",0.35555555555555557,0.2222222222222222,0.2222222222222222,0.26666666666666666,0.06285393610547091,12
0.015753904978434246,0.000261120510356972,0.0020110607147216797,0.00011102492186702403,0.8,10.0,100,2,0.03,1.0,"{'clf__subsample': 0.8, 'clf__reg_lambda': 10.0, 'clf__n_estimators': 100, 'clf__max_depth': 2, 'clf__learning_rate': 0.03, 'clf__colsample_bytree': 1.0}",0.45714285714285713,0.26666666666666666,0.2619047619047619,0.32857142857142857,0.09093451166604763,9
0.014581044514973959,0.00011296317118909122,0.0022598902384440103,8.70995712563173e-05,1.0,1.0,100,1,0.1,0.8,"{'clf__subsample': 1.0, 'clf__reg_lambda': 1.0, 'clf__n_estimators': 100, 'clf__max_depth': 1, 'clf__learning_rate': 0.1, 'clf__colsample_bytree': 0.8}",0.4444444444444444,0.2222222222222222,0.38888888888888884,0.3518518518518518,0.09442628728875527,5
0.02210060755411784,0.00029440928701840365,0.0022603670756022134,6.929914884691848e-05,0.8,1.0,200,2,0.1,1.0,"{'clf__subsample': 0.8, 'clf__reg_lambda': 1.0, 'clf__n_estimators': 200, 'clf__max_depth': 2, 'clf__learning_rate': 0.1, 'clf__colsample_bytree': 1.0}",0.35555555555555557,0.2222222222222222,0.2222222222222222,0.26666666666666666,0.06285393610547091,12
0.015553951263427734,0.00048470401357270614,0.002156496047973633,0.00017813053935545833,0.8,1.0,100,2,0.1,1.0,"{'clf__subsample': 0.8, 'clf__reg_lambda': 1.0, 'clf__n_estimators': 100, 'clf__max_depth': 2, 'clf__learning_rate': 0.1, 'clf__colsample_bytree': 1.0}",0.35555555555555557,0.2222222222222222,0.2222222222222222,0.26666666666666666,0.06285393610547091,12
0.015752553939819336,0.00023036622798646518,0.002172390619913737,5.1825689273338275e-05,1.0,10.0,100,2,0.03,1.0,"{'clf__subsample': 1.0, 'clf__reg_lambda': 10.0, 'clf__n_estimators': 100, 'clf__max_depth': 2, 'clf__learning_rate': 0.03, 'clf__colsample_bytree': 1.0}",0.6222222222222222,0.4444444444444444,0.13333333333333333,0.39999999999999997,0.2020471362516423,1
0.025460243225097656,0.0005910886889349302,0.0022509098052978516,0.00010204445163695218,0.8,1.0,200,3,0.03,0.8,"{'clf__subsample': 0.8, 'clf__reg_lambda': 1.0, 'clf__n_estimators': 200, 'clf__max_depth': 3, 'clf__learning_rate': 0.03, 'clf__colsample_bytree': 0.8}",0.4444444444444444,0.2222222222222222,0.13333333333333333,0.26666666666666666,0.13084090172337548,12
0.023507436116536457,0.0007630010503831093,0.002198457717895508,3.906040524414284e-05,1.0,10.0,200,2,0.03,1.0,"{'clf__subsample': 1.0, 'clf__reg_lambda': 10.0, 'clf__n_estimators': 200, 'clf__max_depth': 2, 'clf__learning_rate': 0.03, 'clf__colsample_bytree': 1.0}",0.4444444444444444,0.4444444444444444,0.3,0.3962962962962963,0.06809176411426013,2
0.015470107396443685,0.0002100989768422694,0.002007722854614258,5.870425122472262e-05,1.0,1.0,100,2,0.03,1.0,"{'clf__subsample': 1.0, 'clf__reg_lambda': 1.0, 'clf__n_estimators': 100, 'clf__max_depth': 2, 'clf__learning_rate': 0.03, 'clf__colsample_bytree': 1.0}",0.4444444444444444,0.4444444444444444,0.13333333333333333,0.34074074074074073,0.14665918424609875,7
