mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__n_estimators,param_clf__min_samples_leaf,param_clf__max_features,param_clf__max_depth,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.05600436528523763,7.16817880689521e-05,0.004762808481852214,6.204392764102525e-05,100,2,1.0,2,"{'clf__n_estimators': 100, 'clf__min_samples_leaf': 2, 'clf__max_features': 1.0, 'clf__max_depth': 2}",0.24444444444444446,0.8222222222222223,0.5523809523809523,0.5396825396825397,0.2360476327456688,19
0.1641064484914144,0.00042764541495796506,0.010967493057250977,0.00013773593532515066,300,2,sqrt,2,"{'clf__n_estimators': 300, 'clf__min_samples_leaf': 2, 'clf__max_features': 'sqrt', 'clf__max_depth': 2}",0.3,0.8222222222222223,0.5523809523809523,0.5582010582010581,0.21323604693624848,18
0.05545147260030111,0.00011493759414916464,0.004606405893961589,2.8467040786680603e-05,100,1,1.0,2,"{'clf__n_estimators': 100, 'clf__min_samples_leaf': 1, 'clf__max_features': 1.0, 'clf__max_depth': 2}",0.4444444444444444,0.8222222222222223,0.5523809523809523,0.6063492063492063,0.15887823780695604,3
0.16197792689005533,0.0029429028749928584,0.010607083638509115,0.00023215329598011663,300,2,sqrt,,"{'clf__n_estimators': 300, 'clf__min_samples_leaf': 2, 'clf__max_features': 'sqrt', 'clf__max_depth': None}",0.3238095238095238,0.8222222222222223,0.5833333333333334,0.5764550264550264,0.20353425234079728,10
0.15808661778767905,0.0005395093853562192,0.01047968864440918,0.00017287336432312056,300,2,1.0,5,"{'clf__n_estimators': 300, 'clf__min_samples_leaf': 2, 'clf__max_features': 1.0, 'clf__max_depth': 5}",0.4444444444444444,0.8222222222222223,0.5523809523809523,0.6063492063492063,0.15887823780695604,3
0.16009783744812012,0.0023658336111825116,0.012250582377115885,0.0022186824615054255,300,1,sqrt,3,"{'clf__n_estimators': 300, 'clf__min_samples_leaf': 1, 'clf__max_features': 'sqrt', 'clf__max_depth': 3}",0.4444444444444444,0.8222222222222223,0.5523809523809523,0.6063492063492063,0.15887823780695604,3
0.16147843996683756,9.690326239490469e-05,0.010689894358317057,6.741425565416437e-05,300,3,sqrt,3,"{'clf__n_estimators': 300, 'clf__min_samples_leaf': 3, 'clf__max_features': 'sqrt', 'clf__max_depth': 3}",0.3,0.8222222222222223,0.5833333333333334,0.5685185185185185,0.21345354123583424,12
0.1661531925201416,0.004871262185220137,0.01083668073018392,4.314183292146971e-05,300,2,1.0,,"{'clf__n_estimators': 300, 'clf__min_samples_leaf': 2, 'clf__max_features': 1.0, 'clf__max_depth': None}",0.4444444444444444,0.8222222222222223,0.5523809523809523,0.6063492063492063,0.15887823780695604,3
0.16319688161214194,0.00132602262813436,0.01082468032836914,0.00010553858126083647,300,2,sqrt,3,"{'clf__n_estimators': 300, 'clf__min_samples_leaf': 2, 'clf__max_features': 'sqrt', 'clf__max_depth': 3}",0.3238095238095238,0.8222222222222223,0.5523809523809523,0.5661375661375662,0.20370851365172635,15
0.16260155042012533,0.0006689756638332034,0.01084597905476888,8.1540625759077e-05,300,2,1.0,2,"{'clf__n_estimators': 300, 'clf__min_samples_leaf': 2, 'clf__max_features': 1.0, 'clf__max_depth': 2}",0.4444444444444444,0.8222222222222223,0.5523809523809523,0.6063492063492063,0.15887823780695604,3
